Data from series

EPA. Ocupados (miles de personas)
Series	EPA2856
Periodicity	Trimestral
Unit	Personas
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2009T2	391,7	Definitivo	
2009T1	383,6	Definitivo	
2008T4	398,3	Definitivo	
2008T3	417,9	Definitivo	
2008T2	417,2	Definitivo	
2008T1	408,2	Definitivo	
2007T4	411,8	Definitivo	
2007T3	419,0	Definitivo	
2007T2	415,4	Definitivo	
2007T1	413,6	Definitivo	
2006T4	407,8	Definitivo	
2006T3	406,5	Definitivo	
2006T2	396,3	Definitivo	
2006T1	387,1	Definitivo	
2005T4	385,1	Definitivo	
2005T3	393,4	Definitivo	
2005T2	386,2	Definitivo	
2005T1	376,7	Definitivo	
2004T4	372,1	Definitivo	
2004T3	379,0	Definitivo	
2004T2	364,7	Definitivo	
2004T1	359,7	Definitivo	
2003T4	362,3	Definitivo	
2003T3	372,1	Definitivo	
2003T2	364,7	Definitivo	
2003T1	348,5	Definitivo	
2002T4	349,2	Definitivo	
2002T3	352,1	Definitivo	
2002T2	348,6	Definitivo	
2002T1	343,3	Definitivo	

EPA. Ocupados (miles de personas)
Series	EPA2801
Periodicity	Trimestral
Unit	Personas
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2018T1	1.050,1	Definitivo	
2017T4	1.055,8	Definitivo	
2017T3	1.072,5	Definitivo	
2017T2	1.048,9	Definitivo	
2017T1	1.033,6	Definitivo	
2016T4	1.049,6	Definitivo	
2016T3	1.057,9	Definitivo	
2016T2	1.034,0	Definitivo	
2016T1	1.021,1	Definitivo	
2015T4	1.032,5	Definitivo	
2015T3	1.039,0	Definitivo	
2015T2	1.009,9	Definitivo	
2015T1	987,5	Definitivo	
2014T4	1.000,4	Definitivo	
2014T3	1.017,3	Definitivo	
2014T2	991,5	Definitivo	
2014T1	982,8	Definitivo	
2013T4	1.002,6	Definitivo	
2013T3	1.011,8	Definitivo	
2013T2	1.005,4	Definitivo	
2013T1	1.005,6	Definitivo	
2012T4	1.033,8	Definitivo	
2012T3	1.055,8	Definitivo	
2012T2	1.042,0	Definitivo	
2012T1	1.057,0	Definitivo	
2011T4	1.080,4	Definitivo	
2011T3	1.093,9	Definitivo	
2011T2	1.097,5	Definitivo	
2011T1	1.085,5	Definitivo	
2010T4	1.097,0	Definitivo	
2010T3	1.122,5	Definitivo	
2010T2	1.098,3	Definitivo	
2010T1	1.100,2	Definitivo	
2009T4	1.142,2	Definitivo	
2009T3	1.156,2	Definitivo	
2009T2	1.152,9	Definitivo	
2009T1	1.170,3	Definitivo	
